time,amp
4997.3,0.1379159
4997.400000000001,0.14082012
4997.5,0.13921203
4997.6,0.13666695
4997.700000000001,0.1390605
4997.8,0.13472728
4997.900000000001,0.13839778
4998.0,0.13781108
4998.1,0.13816088
4998.200000000001,0.1360421
4998.3,0.13886097
4998.400000000001,0.13852987
4998.5,0.1369213
4998.6,0.13684577
4998.700000000001,0.13327836
4998.8,0.13797072
4998.900000000001,0.13534077
4999.0,0.13935173
4999.1,0.13399714
4999.200000000001,0.13332509
4999.3,0.13827255
4999.400000000001,0.13598354
4999.5,0.13803613
4999.6,0.1365978
4999.700000000001,0.13856551
4999.8,0.13542488
4999.900000000001,0.1381584
5000.0,0.13782728
5000.1,0.13724057
5000.200000000001,0.1360583
5000.3,0.13283183
5000.400000000001,0.13198954
5000.5,0.13583028
5000.6,0.13464753
5000.700000000001,0.13363549
5000.8,0.13594319
5000.900000000001,0.13348347
5001.0,0.13596188
5001.1,0.13443866
5001.200000000001,0.13291594
5001.3,0.13122202
5001.400000000001,0.13489252
5001.5,0.13754116
5001.6,0.13346401
5001.700000000001,0.13611265
5001.8,0.13791013
5001.900000000001,0.13757807
5002.0,0.14167438
5002.1,0.13870397
5002.200000000001,0.13845773
5002.3,0.13574243
5002.400000000001,0.135922
5002.5,0.13431391
5002.6,0.14045349
5002.700000000001,0.14046283
5002.8,0.1442182
5002.900000000001,0.1400557
5003.0,0.14559922
5003.1,0.14790739
5003.200000000001,0.14502186
5003.3,0.14230657
5003.400000000001,0.14563613
5003.5,0.14768872
5003.6,0.14940085
5003.700000000001,0.15077251
5003.8,0.14720605
5003.900000000001,0.15487817
5004.0,0.15539822
5004.1,0.15302338
5004.200000000001,0.15243667
5004.3,0.15474485
5004.400000000001,0.1575642
5004.5,0.15638144
5004.6,0.16064799
5004.700000000001,0.15776247
5004.8,0.16492341
5004.900000000001,0.16254905
5005.0,0.16085513
5005.1,0.16469586
5005.200000000001,0.1616401
5005.3,0.1688864
5005.400000000001,0.16719297
5005.5,0.16720231
5005.6,0.17214978
5005.700000000001,0.17020075
5005.8,0.169018
5005.900000000001,0.17439128
5006.0,0.1694625
5006.1,0.17143023
5006.200000000001,0.17058794
5006.3,0.17808983
5006.400000000001,0.16984035
5006.5,0.17972594
5006.6,0.174286
5006.700000000001,0.1762537
5006.8,0.178817
5006.900000000001,0.17508031
5007.0,0.17789918
5007.1,0.17518388
5007.200000000001,0.17996112
5007.3,0.17503233
5007.400000000001,0.17470121
5007.5,0.17615825
5007.6,0.17787038
5007.700000000001,0.17626181
5007.8,0.18001719
5007.900000000001,0.17730236
5008.0,0.17986564
5008.1,0.1779171
5008.200000000001,0.18277875
5008.3,0.17410393
5008.400000000001,0.17734861
5008.5,0.17854957
5008.6,0.17719707
5008.700000000001,0.17456664
5008.8,0.17730063
5008.900000000001,0.17288256
5009.0,0.1771491
5009.1,0.17468938
5009.200000000001,0.17657174
5009.3,0.17232436
5009.400000000001,0.174973
5009.5,0.17617396
5009.6,0.17303333
5009.700000000001,0.17193545
5009.8,0.16811341
5009.900000000001,0.16829298
5010.0,0.17255953
5010.1,0.174697
5010.200000000001,0.1726631
5010.3,0.1696927
5010.400000000001,0.16936158
5010.5,0.16843441
5010.6,0.1669112
5010.700000000001,0.1687082
5010.8,0.16710012
5010.900000000001,0.16710946
5011.0,0.17009857
5011.1,0.16738327
5011.200000000001,0.16696727
5011.3,0.16510265
5011.400000000001,0.16681525
5011.5,0.16273762
5011.6,0.1650458
5011.700000000001,0.16301191
5011.8,0.1643831
5011.900000000001,0.16132781
5012.0,0.16167761
5012.1,0.15904766
5012.200000000001,0.1583756
5012.3,0.16145006
5012.400000000001,0.15558478
5012.5,0.1554239
5012.6,0.15330464
5012.700000000001,0.15127073
5012.8,0.15025821
5012.900000000001,0.15273614
5013.0,0.15138316
5013.1,0.14662462
5013.200000000001,0.14740025
5013.3,0.14604726
5013.400000000001,0.15073963
5013.5,0.15117478
5013.6,0.14599042
5013.700000000001,0.14846882
5013.8,0.14592376
5013.900000000001,0.14814706
5014.0,0.1460278
5014.1,0.14586692
5014.200000000001,0.14996275
5014.3,0.14401259
5014.400000000001,0.14342588
5014.5,0.14420104
5014.6,0.14088969
5014.700000000001,0.14217648
5014.8,0.14388861
5014.900000000001,0.14228004
5015.0,0.14399217
5015.1,0.14621499
5015.200000000001,0.14145693
5015.3,0.14240278
5015.400000000001,0.1460728
5015.5,0.1399524
5015.6,0.14072803
5015.700000000001,0.14158852
5015.8,0.14321578
5015.900000000001,0.13871235
5016.0,0.13710426
5016.1,0.13736823
5016.200000000001,0.13814385
5016.3,0.13781273
5016.400000000001,0.13824789
5016.5,0.13783142
5016.6,0.13435033
5016.700000000001,0.14031918
5016.8,0.14049876
5016.900000000001,0.13361208
5017.0,0.13762304
5017.1,0.14010145
5017.200000000001,0.13764173
5017.3,0.13696969
5017.400000000001,0.13672344
5017.5,0.13741419
5017.6,0.1373377
5017.700000000001,0.13607007
5017.8,0.13667546
5017.900000000001,0.13413039
5018.0,0.13822672
5018.1,0.13610746
5018.200000000001,0.13330728
5018.3,0.1381694
5018.400000000001,0.13315573
5018.5,0.13205786
5018.6,0.13096046
5018.700000000001,0.13079959
5018.8,0.13072406
5018.900000000001,0.13252106
5019.0,0.13482924
5019.1,0.13866997
5019.200000000001,0.1333149
5019.3,0.13213214
5019.400000000001,0.1363987
5019.5,0.13121434
5019.6,0.13360786
5019.700000000001,0.1336172
5019.8,0.13396701
5019.900000000001,0.13406171
5020.0,0.1356036
5020.1,0.13263273
5020.200000000001,0.13630323
5020.3,0.13137445
5020.400000000001,0.13725843
5020.5,0.1347987
5020.6,0.13378619
5020.700000000001,0.13992575
5020.8,0.13380441
5020.900000000001,0.13543166
5021.0,0.13697356
5021.1,0.13493966
5021.200000000001,0.13767317
5021.3,0.13563927
5021.400000000001,0.13752162
5021.5,0.13599843
5021.6,0.1359229
5021.700000000001,0.13899735
5021.8,0.1366225
5021.900000000001,0.13756835
5022.0,0.1385142
5022.1,0.13894936
5022.200000000001,0.13308409
5022.3,0.13675459
5022.400000000001,0.14042413
5022.5,0.1341335
5022.6,0.13695237
5022.700000000001,0.13551404
5022.8,0.14063221
5022.900000000001,0.13936412
5023.0,0.13801114
5023.1,0.14117095
5023.200000000001,0.13581635
5023.3,0.1358257
5023.400000000001,0.13762318
5023.5,0.13959041
5023.6,0.1388335
5023.700000000001,0.13441588
5023.8,0.13825661
5023.900000000001,0.13835035
5024.0,0.13861528
5024.1,0.13377137
5024.200000000001,0.13233352
5024.3,0.13745123
5024.400000000001,0.13992964
5024.5,0.13329807
5024.6,0.14258762
5024.700000000001,0.13936162
5024.8,0.13732772
5024.900000000001,0.14108309
5025.0,0.14424291
5025.1,0.13718553
5025.200000000001,0.13957858
5025.3,0.1400991
5025.400000000001,0.14249215
5025.5,0.1430117
5025.6,0.13987106
5025.700000000001,0.13579345
5025.8,0.14065604
5025.900000000001,0.14075026
5026.0,0.14220728
5026.1,0.14289755
5026.200000000001,0.13967155
5026.3,0.14461903
5026.400000000001,0.14267048
5026.5,0.14463772
5026.6,0.14490265
5026.700000000001,0.1474664
5026.8,0.14211181
5026.900000000001,0.14450486
5027.0,0.14298166
5027.1,0.15014261
5027.200000000001,0.14163755
5027.3,0.14428666
5027.400000000001,0.14318879
5027.5,0.14626324
5027.6,0.14542143
5027.700000000001,0.14577125
5027.8,0.14109805
5027.900000000001,0.14374669
5028.0,0.14537346
5028.1,0.14861815
5028.200000000001,0.14624378
5028.3,0.14906265
5028.400000000001,0.1474541
5028.5,0.14380276
5028.6,0.14364187
5028.700000000001,0.14816305
5028.8,0.14859821
5028.900000000001,0.14605314
5029.0,0.14716922
5029.1,0.14828531
5029.200000000001,0.14497444
5029.3,0.14796354
5029.400000000001,0.1498459
5029.5,0.15147315
5029.6,0.14790669
5029.700000000001,0.14621325
5029.8,0.14290191
5029.900000000001,0.1470831
5030.0,0.14854012
5030.1,0.14386645
5030.200000000001,0.14847298
5030.3,0.1444807
5030.400000000001,0.15232305
5030.5,0.14722405
5030.6,0.14553061
5030.700000000001,0.1490304
5030.8,0.14963579
5030.900000000001,0.15024118
5031.0,0.15178308
5031.1,0.15341033
5031.200000000001,0.14771481
5031.3,0.15121508
5031.400000000001,0.14747839
5031.5,0.14740238
5031.6,0.14690103
5031.700000000001,0.15006036
5031.8,0.1508355
5031.900000000001,0.15186672
5032.0,0.14949235
5032.1,0.1476282
5032.200000000001,0.14951104
5032.3,0.14815806
5032.400000000001,0.15310553
5032.5,0.15183742
5032.6,0.15329446
5032.700000000001,0.15653914
5032.8,0.15476035
5032.900000000001,0.15340737
5033.0,0.15282114
5033.1,0.15504396
5033.200000000001,0.15633027
5033.3,0.15038012
5033.400000000001,0.15251711
5033.5,0.15499552
5033.6,0.15023696
5033.700000000001,0.15092771
5033.8,0.15340611
5033.900000000001,0.15230872
5034.0,0.14950807
5034.1,0.1483258
5034.200000000001,0.1470577
5034.3,0.15047309
5034.400000000001,0.14724709
5034.5,0.1469155
5034.6,0.1458181
5034.700000000001,0.14812629
5034.8,0.1458368
5034.900000000001,0.14797474
5035.0,0.14670664
5035.1,0.14339529
5035.200000000001,0.14391533
5035.3,0.14188142
5035.400000000001,0.14155032
5035.5,0.13994175
5035.6,0.14242016
5035.700000000001,0.13698068
5035.8,0.13962932
5035.900000000001,0.13674378
5036.0,0.14092498
5036.1,0.13591133
5036.200000000001,0.1351544
5036.3,0.13746257
5036.400000000001,0.13619494
5036.5,0.13731103
5036.6,0.13697943
5036.700000000001,0.13332762
5036.8,0.13418813
5036.900000000001,0.13947654
5037.0,0.13556914
5037.1,0.13966545
5037.200000000001,0.13465132
5037.3,0.13440508
5037.400000000001,0.13543628
5037.5,0.13323216
5037.6,0.13247523
5037.700000000001,0.13444246
5037.8,0.13394111
5037.900000000001,0.13190721
5038.0,0.13693956
5038.1,0.13090356
5038.200000000001,0.13482966
5038.3,0.13492388
5038.400000000001,0.1309316
5038.5,0.13443187
5038.6,0.13001378
5038.700000000001,0.13010848
5038.8,0.13130943
5038.900000000001,0.13182996
5039.0,0.12937024
5039.1,0.13006051
5039.200000000001,0.13092148
5039.3,0.13212244
5039.400000000001,0.13340923
5039.5,0.12686254
5039.6,0.12866004
5039.700000000001,0.12713635
5039.8,0.12765639
5039.900000000001,0.13158199
5040.0,0.12673856
5040.1,0.13100511
5040.200000000001,0.12718306
5040.3,0.1279587
5040.400000000001,0.12864897
5040.5,0.13061668
5040.6,0.13173276
5040.700000000001,0.13591395
5040.8,0.12868634
5040.900000000001,0.12920637
5041.0,0.12087203
5041.1,0.13016206
5041.200000000001,0.12872373
5041.3,0.12932864
5041.400000000001,0.12635823
5041.5,0.12824059
5041.6,0.13216619
5041.700000000001,0.1315795
5041.8,0.13210002
5041.900000000001,0.1305768
5042.0,0.12539244
5042.1,0.12804107
5042.200000000001,0.13068971
5042.3,0.13172092
5042.400000000001,0.13079377
5042.5,0.12969637
5042.6,0.12868385
5042.700000000001,0.12860784
5042.8,0.13023509
5042.900000000001,0.13169116
5043.0,0.13195609
5043.1,0.13102894
5043.200000000001,0.13606176
5043.3,0.12951507
5043.400000000001,0.12850255
5043.5,0.12825678
5043.6,0.13090542
5043.700000000001,0.12955244
5043.8,0.13330783
5043.900000000001,0.12948579
5044.0,0.13017653
5044.1,0.13308075
5044.200000000001,0.12874754
5044.3,0.12935293
5044.400000000001,0.13174598
5044.5,0.13132952
5044.6,0.13065794
5044.700000000001,0.13424309
5044.8,0.12675989
5044.900000000001,0.1287276
5045.0,0.13214251
5045.1,0.13138558
5045.200000000001,0.12850006
5045.3,0.1320852
5045.400000000001,0.13286082
5045.5,0.13235947
5045.6,0.1331351
5045.700000000001,0.12795073
5045.8,0.12600218
5045.900000000001,0.13111989
5046.0,0.13121364
5046.1,0.13386275
5046.200000000001,0.13276488
5046.3,0.12962423
5046.400000000001,0.13303915
5046.5,0.12759967
5046.6,0.1331432
5046.700000000001,0.13221556
5046.8,0.13418327
5046.900000000001,0.1344482
5047.0,0.13130708
5047.1,0.13719153
5047.200000000001,0.12970833
5047.3,0.13525186
5047.400000000001,0.13253656
5047.5,0.133738
5047.6,0.13553452
5047.700000000001,0.1328197
5047.8,0.13478693
5047.900000000001,0.1325828
5048.0,0.13506122
5048.1,0.13694358
5048.200000000001,0.14010338
5048.3,0.13474879
5048.400000000001,0.13756765
5048.5,0.13723654
5048.6,0.14192842
5048.700000000001,0.13895802
5048.8,0.13752016
5048.900000000001,0.14033903
5049.0,0.14162534
5049.1,0.14001726
5049.200000000001,0.135088
5049.3,0.1395243
5049.400000000001,0.13885273
5049.5,0.14397043
5049.6,0.1410849
5049.700000000001,0.14109424
5049.8,0.1429766
5049.900000000001,0.13770735
5050.0,0.1393346
5050.1,0.1383221
5050.200000000001,0.14326957
5050.3,0.14063962
5050.400000000001,0.1429478
5050.5,0.14176504
5050.6,0.14228508
5050.700000000001,0.1411872
5050.8,0.14851888
5050.900000000001,0.14316428
5051.0,0.14853756
5051.1,0.15059015
5051.200000000001,0.15017368
5051.3,0.14933187
5051.400000000001,0.14550982
5051.5,0.15122359
5051.6,0.14757177
5051.700000000001,0.14911367
5051.8,0.15057069
5051.900000000001,0.15075026
5052.0,0.151781
5052.1,0.1537487
5052.200000000001,0.15265132
5052.3,0.150276
5052.400000000001,0.15173303
5052.5,0.15421143
5052.6,0.15234776
5052.700000000001,0.14886618
5052.8,0.1548355
5052.900000000001,0.15509997
5053.0,0.1553649
5053.1,0.1547782
5053.200000000001,0.15453196
5053.3,0.15343456
5053.400000000001,0.15327367
5053.5,0.1585616
5053.6,0.15354796
5053.700000000001,0.15440845
5053.8,0.15484361
5053.900000000001,0.15485248
5054.0,0.15460624
5054.1,0.15367907
5054.200000000001,0.15564679
5054.3,0.15701847
5054.400000000001,0.15762386
5054.5,0.14988507
5054.6,0.15542859
5054.700000000001,0.15552329
5054.8,0.15238264
5054.900000000001,0.15588243
5055.0,0.15137948
5055.1,0.15258092
5055.200000000001,0.15080212
5055.3,0.15183333
5055.400000000001,0.14920337
5055.5,0.15253246
5055.6,0.15228622
5055.700000000001,0.15178488
5055.8,0.14813307
5055.900000000001,0.14737613
5056.0,0.14236248
5056.1,0.15054528
5056.200000000001,0.14331767
5056.3,0.14605166
5056.400000000001,0.1497217
5056.5,0.14683616
5056.6,0.14914434
5056.700000000001,0.14327905
5056.8,0.14916302
5056.900000000001,0.14712912
5057.0,0.14339195
5057.1,0.14919059
5057.200000000001,0.14221856
5057.3,0.14546324
5057.400000000001,0.14691979
5057.5,0.14599262
5057.6,0.14744964
5057.700000000001,0.14822526
5057.8,0.15104415
5057.900000000001,0.14764792
5058.0,0.15285097
5058.1,0.14775148
5058.200000000001,0.14801641
5058.3,0.14853644
5058.400000000001,0.14905696
5058.5,0.15051351
5058.6,0.14933029
5058.700000000001,0.15172382
5058.8,0.15190339
5058.900000000001,0.15242343
5059.0,0.14715418
5059.1,0.15550722
5059.200000000001,0.1554317
5059.3,0.1500771
5059.400000000001,0.14693598
5059.5,0.15179858
5059.6,0.15036024
5059.700000000001,0.1514768
5059.8,0.15046428
5059.900000000001,0.15404944
5060.0,0.15031275
5060.1,0.15066256
5060.200000000001,0.14692539
5060.3,0.1487224
5060.400000000001,0.15520242
5060.5,0.15146573
5060.6,0.15036835
5060.700000000001,0.14875978
5060.8,0.14842866
5060.900000000001,0.15022615
5061.0,0.15253432
5061.1,0.14947855
5061.200000000001,0.14838116
5061.3,0.14975284
5061.400000000001,0.1483145
5061.5,0.15053733
5061.6,0.14577925
5061.700000000001,0.14612906
5061.8,0.15022442
5061.900000000001,0.14827587
5062.0,0.14913638
5062.1,0.14539969
5062.200000000001,0.146686
5062.3,0.14805767
5062.400000000001,0.14491655
5062.5,0.14679939
5062.6,0.14927779
5062.700000000001,0.14400809
5062.8,0.14682743
5062.900000000001,0.14658119
5063.0,0.14863378
5063.1,0.14949475
5063.200000000001,0.14575759
5063.3,0.14712925
5063.400000000001,0.14475442
5063.5,0.15344793
5063.6,0.14698659
5063.700000000001,0.15116778
5063.8,0.14990015
5063.900000000001,0.1442051
5064.0,0.15059976
5064.1,0.14975797
5064.200000000001,0.1467022
5064.3,0.14688177
5064.400000000001,0.14723158
5064.5,0.14834766
5064.6,0.1445261
5064.700000000001,0.1489624
5064.8,0.14735432
5064.900000000001,0.14600086
5065.0,0.14413719
5065.1,0.14218816
5065.200000000001,0.14373006
5065.3,0.14024848
5065.400000000001,0.1417055
5065.5,0.1395009
5065.6,0.14453372
5065.700000000001,0.14249982
5065.8,0.1393587
5065.900000000001,0.14277361
5066.0,0.14073971
5066.1,0.13981254
5066.200000000001,0.13931121
5066.3,0.1408531
5066.400000000001,0.13830803
5066.5,0.13576296
5066.6,0.13755997
5066.700000000001,0.13790977
5066.8,0.13808934
5066.900000000001,0.13324593
5067.0,0.13751248
5067.1,0.13343485
5067.200000000001,0.13548744
5067.3,0.14026468
5067.400000000001,0.13593194
5067.5,0.1358564
5067.6,0.13194902
5067.700000000001,0.13349092
5067.8,0.13554351
5067.900000000001,0.13887355
5068.0,0.13513686
5068.1,0.1373592
5068.200000000001,0.13430344
5068.3,0.14103906
5068.400000000001,0.13261935
5068.5,0.13135172
5068.6,0.13187176
5068.700000000001,0.13324343
5068.8,0.13597742
5068.900000000001,0.13743396
5069.0,0.13735797
5069.1,0.13779312
5069.200000000001,0.13686596
5069.3,0.13764158
5069.400000000001,0.13467117
5069.5,0.1363833
5069.6,0.13749938
5069.700000000001,0.13444315
5069.8,0.13709179
5069.900000000001,0.13505788
5070.0,0.14000535
5070.1,0.1337996
5070.200000000001,0.13431963
5070.3,0.14054407
5070.400000000001,0.13655181
5070.5,0.1376679
5070.6,0.13265423
5070.700000000001,0.14049658
5070.8,0.13326897
5070.900000000001,0.13796085
5071.0,0.13805555
5071.1,0.13491444
5071.200000000001,0.13841423
5071.3,0.13825335
5071.400000000001,0.13536781
5071.5,0.13316368
5071.6,0.13768533
5071.700000000001,0.1347998
5071.8,0.1384703
5071.900000000001,0.135755
5072.0,0.13542388
5072.1,0.13143161
5072.200000000001,0.13595326
5072.3,0.13425982
5072.400000000001,0.13358824
5072.5,0.13393806
5072.6,0.13352159
5072.700000000001,0.1342972
5072.8,0.13379538
5072.900000000001,0.13440077
5073.0,0.13321802
5073.1,0.13756946
5073.200000000001,0.134003
5073.3,0.13316119
5073.400000000001,0.13248913
5073.5,0.13360521
5073.6,0.13497688
5073.700000000001,0.13626319
5073.8,0.13261187
5073.900000000001,0.13211004
5074.0,0.13228962
5074.1,0.1293192
5074.200000000001,0.1329897
5074.3,0.13691531
5074.400000000001,0.13564721
5074.5,0.12969658
5074.6,0.13847543
5074.700000000001,0.12894899
5074.8,0.12725554
5074.900000000001,0.13203278
5075.0,0.13144608
5075.1,0.13239193
5075.200000000001,0.13487035
5075.3,0.13411342
5075.400000000001,0.12909976
5075.5,0.13779326
5075.6,0.13184309
5075.700000000001,0.13202266
5075.8,0.13509712
5075.900000000001,0.13519135
5076.0,0.13034745
5076.1,0.1343584
5076.200000000001,0.13045101
5076.3,0.13020477
5076.400000000001,0.13396062
5076.5,0.12775439
5076.6,0.13091421
5076.700000000001,0.13066797
5076.8,0.12888965
5076.900000000001,0.12975015
5077.0,0.13009995
5077.1,0.12568234
5077.200000000001,0.1275647
5077.3,0.12936172
5077.400000000001,0.12707223
5077.5,0.124016464
